game_id,season,day_index,home_team,away_team,y,mu,sigma,gameday,home_score,away_score,p_home,su_pick,su_win,su_correct,rl_pick,rl_correct
718603,2023,13,TOR,DET,1.0,1.9706501415440516,4.386982782863762,2023-04-12,4.0,3.0,0.6911510037689486,TOR,TOR,True,TOR,False
718604,2023,13,CLE,NYY,-1.0,-0.7373858844068363,4.386982782863762,2023-04-12,3.0,4.0,0.4259239811842311,NYY,NYY,True,NYY,False
718605,2023,13,MIN,CWS,2.0,0.7995084493174007,4.386982782863762,2023-04-12,3.0,1.0,0.5802351738369269,MIN,MIN,True,MIN,True
718606,2023,13,CHC,SEA,-3.0,-0.3909391771894569,4.386982782863762,2023-04-12,2.0,5.0,0.4605632015961349,SEA,SEA,True,SEA,True
718607,2023,13,COL,STL,-3.0,-0.5432564311066498,4.386982782863762,2023-04-12,4.0,7.0,0.44528103191149526,STL,STL,True,STL,True
718608,2023,13,PIT,HOU,-7.0,-1.2465786252612212,4.386982782863762,2023-04-12,0.0,7.0,0.3761049998185588,HOU,HOU,True,HOU,True
718609,2023,13,PHI,MIA,-1.0,0.9565834765772686,4.386982782863762,2023-04-12,2.0,3.0,0.5957177187042262,PHI,MIA,False,PHI,False
718610,2023,13,NYM,SD,3.0,-0.0028011688674003665,4.386982782863762,2023-04-12,5.0,2.0,0.49971696451947495,SD,NYM,False,SD,False
718612,2023,13,SF,LAD,-5.0,-0.887930822019251,4.386982782863762,2023-04-12,5.0,10.0,0.4110323141274578,LAD,LAD,True,LAD,True
718589,2023,14,SD,MIL,-1.0,0.03684321131004231,4.387135130302409,2023-04-13,3.0,4.0,0.5037225258262938,SD,MIL,False,SD,False
718590,2023,14,NYY,MIN,-9.0,0.5598852335326607,4.387135130302409,2023-04-13,2.0,11.0,0.5563809127592558,NYY,MIN,False,NYY,False
718591,2023,14,STL,PIT,-5.0,1.4852948172352076,4.387135130302409,2023-04-13,0.0,5.0,0.6466063473374266,STL,PIT,False,STL,False
718593,2023,14,TOR,DET,-2.0,1.1708100111812905,4.387135130302409,2023-04-13,1.0,3.0,0.6165858260547254,TOR,DET,False,TOR,False
718594,2023,14,TB,BOS,6.0,1.063185433603818,4.387135130302409,2023-04-13,9.0,3.0,0.606138451772283,TB,TB,True,TB,True
718596,2023,14,BAL,ATH,1.0,1.4012567646608853,4.387135130302409,2023-04-13,8.0,7.0,0.6386641342513872,BAL,BAL,True,BAL,False
718597,2023,14,CIN,PHI,4.0,-0.4222840617182449,4.387135130302409,2023-04-13,6.0,2.0,0.4574142860378839,PHI,CIN,False,PHI,False
718574,2023,15,SD,MIL,-9.0,0.03113422034035772,4.387135130302409,2023-04-14,2.0,11.0,0.5031457198223155,SD,MIL,False,SD,False
718575,2023,15,LAD,CHC,-6.0,1.613100364621801,4.387135130302409,2023-04-14,2.0,8.0,0.6585624985880834,LAD,CHC,False,LAD,False
718577,2023,15,SEA,COL,2.0,0.797792923676558,4.387135130302409,2023-04-14,5.0,3.0,0.5800626012972964,SEA,SEA,True,SEA,True
718578,2023,15,ATH,NYM,-11.0,-1.5584516391293466,4.387135130302409,2023-04-14,6.0,17.0,0.3465312515999696,NYM,NYM,True,NYM,True
718579,2023,15,KC,ATL,-7.0,-0.852520228866142,4.387135130302409,2023-04-14,3.0,10.0,0.41452732058576575,ATL,ATL,True,ATL,True
718580,2023,15,BOS,LAA,2.0,-0.12781678895517734,4.387135130302409,2023-04-14,5.0,3.0,0.48708784882954465,LAA,BOS,False,LAA,False
718581,2023,15,HOU,TEX,-4.0,1.0610406903612362,4.387135130302409,2023-04-14,2.0,6.0,0.6059294503593766,HOU,TEX,False,HOU,False
718582,2023,15,STL,PIT,3.0,0.9703003986944441,4.387135130302409,2023-04-14,3.0,0.0,0.5970597440554773,STL,STL,True,STL,True
718583,2023,15,CWS,BAL,-3.0,-0.20469515407114797,4.387135130302409,2023-04-14,3.0,6.0,0.47932718564914245,BAL,BAL,True,BAL,True
718584,2023,15,MIA,AZ,4.0,-0.2679717627924754,4.387135130302409,2023-04-14,5.0,1.0,0.47294532747304036,AZ,MIA,False,AZ,False
718585,2023,15,DET,SF,2.0,-1.2851033638186338,4.387135130302409,2023-04-14,7.0,5.0,0.37241167827101,SF,DET,False,SF,False
718586,2023,15,CIN,PHI,-5.0,-0.07728380899089965,4.387135130302409,2023-04-14,3.0,8.0,0.49219186464656306,PHI,PHI,True,PHI,True
718587,2023,15,TOR,TB,3.0,-0.5240781550853728,4.387135130302409,2023-04-14,6.0,3.0,0.4472030420866318,TB,TOR,False,TB,False
718588,2023,15,NYY,MIN,-1.0,0.7592449984401681,4.387135130302409,2023-04-14,3.0,4.0,0.5762427725832525,NYY,MIN,False,NYY,False
718592,2023,15,WSH,CLE,-1.0,-1.1362522986091537,4.387135130302409,2023-04-14,3.0,4.0,0.3867599464118381,CLE,CLE,True,CLE,False
718560,2023,16,SD,MIL,7.0,-0.282712555904902,4.387135130302409,2023-04-15,10.0,3.0,0.4714595588859124,MIL,SD,False,MIL,False
718561,2023,16,SEA,COL,7.0,1.1267827029923598,4.387135130302409,2023-04-15,9.0,2.0,0.6123217534269788,SEA,SEA,True,SEA,True
718562,2023,16,HOU,TEX,6.0,1.0664468596730197,4.387135130302409,2023-04-15,8.0,2.0,0.6064562133377813,HOU,HOU,True,HOU,True
718563,2023,16,KC,ATL,-6.0,-1.1642504874543995,4.387135130302409,2023-04-15,3.0,9.0,0.38404858737215847,ATL,ATL,True,ATL,True
718564,2023,16,LAD,CHC,1.0,1.3201158108900377,4.387135130302409,2023-04-15,2.0,1.0,0.6309385455267504,LAD,LAD,True,LAD,False
718565,2023,16,ATH,NYM,-1.0,-1.6150031715185538,4.387135130302409,2023-04-15,2.0,3.0,0.3412606555103464,NYM,NYM,True,NYM,False
718566,2023,16,CIN,PHI,13.0,-0.634514248053534,4.387135130302409,2023-04-15,13.0,0.0,0.4361645560474645,PHI,CIN,False,PHI,False
718567,2023,16,MIA,AZ,1.0,0.009031406058193206,4.387135130302409,2023-04-15,3.0,2.0,0.5009125181998125,MIA,MIA,True,MIA,False
718568,2023,16,STL,PIT,-3.0,1.1362849124390142,4.387135130302409,2023-04-15,3.0,6.0,0.6132432151745294,STL,PIT,False,STL,False
718569,2023,16,TOR,TB,3.0,-0.38352814952857595,4.387135130302409,2023-04-15,5.0,2.0,0.4613097725755361,TB,TOR,False,TB,False
718570,2023,16,CWS,BAL,1.0,-0.23272282716404952,4.387135130302409,2023-04-15,7.0,6.0,0.47649966084046524,BAL,CWS,False,BAL,False
718571,2023,16,DET,SF,1.0,-1.2675975905649102,4.387135130302409,2023-04-15,7.0,6.0,0.37409039285477963,SF,DET,False,SF,False
718572,2023,16,NYY,MIN,5.0,0.6144170912561471,4.387135130302409,2023-04-15,6.0,1.0,0.5618300987156764,NYY,NYY,True,NYY,True
718573,2023,16,WSH,CLE,-2.0,-1.410180103086368,4.387135130302409,2023-04-15,4.0,6.0,0.36048963206158396,CLE,CLE,True,CLE,True
718576,2023,16,BOS,LAA,2.0,-0.3463563880102397,4.387135130302409,2023-04-15,9.0,7.0,0.4650495266756469,LAA,BOS,False,LAA,False
718545,2023,17,SEA,COL,1.0,1.0642128688496006,4.387135130302409,2023-04-16,1.0,0.0,0.6062385626834689,SEA,SEA,True,SEA,False
718546,2023,17,ATH,NYM,-1.0,-1.7315986063478477,4.387135130302409,2023-04-16,3.0,4.0,0.33049213656073184,NYM,NYM,True,NYM,False
718547,2023,17,LAD,CHC,-1.0,1.4787487430506474,4.387135130302409,2023-04-16,2.0,3.0,0.6459899300347196,LAD,CHC,False,LAD,False
718548,2023,17,STL,PIT,1.0,1.1129457878151083,4.387135130302409,2023-04-16,5.0,4.0,0.6109788096646429,STL,STL,True,STL,False
718549,2023,17,SD,MIL,-1.0,0.3369679717836025,4.387135130302409,2023-04-16,0.0,1.0,0.5340054275348269,SD,MIL,False,SD,False
718550,2023,17,MIA,AZ,-5.0,-0.10176891195499654,4.387135130302409,2023-04-16,0.0,5.0,0.4897185683526575,AZ,AZ,True,AZ,True
718551,2023,17,KC,ATL,-1.0,-1.4617538531340297,4.387135130302409,2023-04-16,4.0,5.0,0.3556121935806068,ATL,ATL,True,ATL,False
718552,2023,17,HOU,TEX,-8.0,1.2263082365589306,4.387135130302409,2023-04-16,1.0,9.0,0.6219407506281596,HOU,TEX,False,HOU,False
718553,2023,17,CWS,BAL,-4.0,-0.21811460198856986,4.387135130302409,2023-04-16,4.0,8.0,0.4779732485498785,BAL,BAL,True,BAL,True
718554,2023,17,CIN,PHI,-11.0,-0.7978260118445082,4.387135130302409,2023-04-16,3.0,14.0,0.4199341230811725,PHI,PHI,True,PHI,True
718555,2023,17,WSH,CLE,1.0,-1.5986382039336262,4.387135130302409,2023-04-16,7.0,6.0,0.34278274286696075,CLE,WSH,False,CLE,False
718556,2023,17,TOR,TB,-7.0,-0.12502035378835993,4.387135130302409,2023-04-16,1.0,8.0,0.48737025142823026,TB,TB,True,TB,True
718557,2023,17,NYY,MIN,2.0,0.5298300930285607,4.387135130302409,2023-04-16,2.0,0.0,0.5533729718589413,NYY,NYY,True,NYY,True
718559,2023,17,BOS,LAA,1.0,0.20046776102569808,4.387135130302409,2023-04-16,2.0,1.0,0.5202462470766582,BOS,BOS,True,BOS,False
718532,2023,18,LAD,NYM,-2.0,0.9998972291701849,4.387135130302409,2023-04-17,6.0,8.0,0.5999585171046353,LAD,NYM,False,LAD,False
718533,2023,18,SD,ATL,-2.0,-0.8473065531519888,4.387135130302409,2023-04-17,0.0,2.0,0.4150420383668696,ATL,ATL,True,ATL,True
718534,2023,18,SEA,MIL,-4.0,-0.5148519666100193,4.387135130302409,2023-04-17,3.0,7.0,0.44812720858977356,MIL,MIL,True,MIL,True
718535,2023,18,COL,PIT,-11.0,0.23466305843439278,4.387135130302409,2023-04-17,3.0,14.0,0.523696033995892,COL,PIT,False,COL,False
718536,2023,18,ATH,CHC,-9.0,-1.266719078122856,4.387135130302409,2023-04-17,1.0,10.0,0.37417470098418815,CHC,CHC,True,CHC,True
718537,2023,18,HOU,TOR,7.0,0.15510975328193818,4.387135130302409,2023-04-17,9.0,2.0,0.5156680143470481,HOU,HOU,True,HOU,True
718538,2023,18,STL,AZ,-3.0,-0.035882522907727116,4.387135130302409,2023-04-17,3.0,6.0,0.4963745364952075,AZ,AZ,True,AZ,True
718539,2023,18,KC,TEX,-4.0,-0.7886782581568077,4.387135130302409,2023-04-17,0.0,4.0,0.42083993151685933,TEX,TEX,True,TEX,True
718540,2023,18,BOS,LAA,-1.0,-0.04084658096664734,4.387135130302409,2023-04-17,4.0,5.0,0.4958729996221579,LAA,LAA,True,LAA,False
718542,2023,18,CIN,TB,7.0,-1.136831899844366,4.387135130302409,2023-04-17,8.0,1.0,0.38670376095802994,TB,CIN,False,TB,False
718544,2023,18,MIA,SF,1.0,-0.8911504080659844,4.387135130302409,2023-04-17,4.0,3.0,0.41071820159041916,SF,MIA,False,SF,False
718516,2023,19,LAD,NYM,5.0,1.0773881106065268,4.387135130302409,2023-04-18,5.0,0.0,0.6075217032482196,LAD,LAD,True,LAD,True
718517,2023,19,SEA,MIL,-1.0,0.17765937707301643,4.387135130302409,2023-04-18,5.0,6.0,0.5179443676065838,SEA,MIL,False,SEA,False
718519,2023,19,SD,ATL,-7.0,-0.9906326021898368,4.387135130302409,2023-04-18,1.0,8.0,0.4009482951690938,ATL,ATL,True,ATL,True
718520,2023,19,HOU,TOR,-2.0,0.538710139310835,4.387135130302409,2023-04-18,2.0,4.0,0.5542620211561997,HOU,TOR,False,HOU,False
718521,2023,19,COL,PIT,-2.0,-0.08880949796095328,4.387135130302409,2023-04-18,3.0,5.0,0.49102758521717565,PIT,PIT,True,PIT,True
718522,2023,19,KC,TEX,-10.0,-0.8946414806541372,4.387135130302409,2023-04-18,2.0,12.0,0.41037437405390725,TEX,TEX,True,TEX,True
718523,2023,19,ATH,CHC,-4.0,-1.5928102745132544,4.387135130302409,2023-04-18,0.0,4.0,0.3433254104981033,CHC,CHC,True,CHC,True
718524,2023,19,BOS,MIN,1.0,-0.22604807250713277,4.387135130302409,2023-04-18,5.0,4.0,0.477172930292694,MIN,BOS,False,MIN,False
718525,2023,19,CWS,PHI,-3.0,-0.4199372408655076,4.387135130302409,2023-04-18,4.0,7.0,0.45765006033632316,PHI,PHI,True,PHI,True
718526,2023,19,CIN,TB,-10.0,-1.0850611864688005,4.387135130302409,2023-04-18,0.0,10.0,0.39173155093834533,TB,TB,True,TB,True
718527,2023,19,STL,AZ,-1.0,0.44219428706116076,4.387135130302409,2023-04-18,7.0,8.0,0.5445853915385466,STL,AZ,False,STL,False
718528,2023,19,MIA,SF,2.0,-0.7882444285105377,4.387135130302409,2023-04-18,4.0,2.0,0.4208828996776448,SF,MIA,False,SF,False
718529,2023,19,NYY,LAA,-3.0,0.8855357616429009,4.387135130302409,2023-04-18,2.0,5.0,0.5887286812593593,NYY,LAA,False,NYY,False
718530,2023,19,DET,CLE,1.0,-0.6763261894644941,4.387135130302409,2023-04-18,4.0,3.0,0.43199776694366987,CLE,DET,False,CLE,False
718531,2023,19,WSH,BAL,-1.0,-0.8979859733341566,4.387135130302409,2023-04-18,0.0,1.0,0.4100450474221769,BAL,BAL,True,BAL,False
718541,2023,19,DET,CLE,1.0,-0.8471358398271442,4.387135130302409,2023-04-18,1.0,0.0,0.4150588944338081,CLE,DET,False,CLE,False
718543,2023,19,CWS,PHI,3.0,-0.5030719507191439,4.387135130302409,2023-04-18,3.0,0.0,0.44930759491111016,PHI,CWS,False,PHI,False
718501,2023,20,HOU,TOR,7.0,0.23769583144313838,4.387135130302409,2023-04-19,8.0,1.0,0.5240019128773298,HOU,HOU,True,HOU,True
718502,2023,20,SEA,MIL,-2.0,0.02009702996308231,4.387135130302409,2023-04-19,3.0,5.0,0.5020305633799077,SEA,MIL,False,SEA,False
718504,2023,20,NYY,LAA,1.0,0.9729965902328703,4.387135130302409,2023-04-19,3.0,2.0,0.5973240380420343,NYY,NYY,True,NYY,False
718505,2023,20,BOS,MIN,-6.0,-0.17669379647322553,4.387135130302409,2023-04-19,4.0,10.0,0.4821530949580328,MIN,MIN,True,MIN,True
718506,2023,20,ATH,CHC,-10.0,-1.4378143783050545,4.387135130302409,2023-04-19,2.0,12.0,0.3578733178906267,CHC,CHC,True,CHC,True
718507,2023,20,SD,ATL,1.0,-0.6593751459423642,4.387135130302409,2023-04-19,1.0,0.0,0.43368614681351597,ATL,SD,False,ATL,False
718508,2023,20,LAD,NYM,-2.0,0.7375539884141529,4.387135130302409,2023-04-19,3.0,5.0,0.5740901674927994,LAD,NYM,False,LAD,False
718509,2023,20,COL,PIT,-11.0,0.009824793096475368,4.387135130302409,2023-04-19,3.0,14.0,0.5009926805436832,COL,PIT,False,COL,False
718510,2023,20,CWS,PHI,-3.0,-0.33372684103830946,4.387135130302409,2023-04-19,2.0,5.0,0.4663208721866945,PHI,PHI,True,PHI,True
718511,2023,20,MIA,SF,-3.0,-0.8067167721873931,4.387135130302409,2023-04-19,2.0,5.0,0.4190541682723575,SF,SF,True,SF,True
718512,2023,20,STL,AZ,9.0,0.5545721792780661,4.387135130302409,2023-04-19,14.0,5.0,0.5558494095615214,STL,STL,True,STL,True
718513,2023,20,DET,CLE,-1.0,-0.5269140226134639,4.387135130302409,2023-04-19,2.0,3.0,0.4469190369806615,CLE,CLE,True,CLE,False
718514,2023,20,KC,TEX,-9.0,-0.33840186811108613,4.387135130302409,2023-04-19,3.0,12.0,0.46585022272650567,TEX,TEX,True,TEX,True
718515,2023,20,CIN,TB,-8.0,-1.5688592256084581,4.387135130302409,2023-04-19,0.0,8.0,0.34555899522342953,TB,TB,True,TB,True
718518,2023,20,WSH,BAL,-4.0,-0.6738453030573022,4.387135130302409,2023-04-19,0.0,4.0,0.4322447946065364,BAL,BAL,True,BAL,True
718494,2023,21,AZ,SD,-2.0,-0.16863039262943783,4.394134191579458,2023-04-20,5.0,7.0,0.4829941437884661,SD,SD,True,SD,True
718496,2023,21,NYY,LAA,6.0,0.9418805571198462,4.394134191579458,2023-04-20,9.0,3.0,0.5941238786831821,NYY,NYY,True,NYY,True
718497,2023,21,BOS,MIN,6.0,-0.25040870506728763,4.394134191579458,2023-04-20,11.0,5.0,0.47475626928192666,MIN,BOS,False,MIN,False
718498,2023,21,PHI,COL,-5.0,1.343782158881352,4.394134191579458,2023-04-20,0.0,5.0,0.632993382894041,PHI,COL,False,PHI,False
718499,2023,21,CHC,LAD,-4.0,-1.1020351845028946,4.394134191579458,2023-04-20,2.0,6.0,0.39025164938733453,LAD,LAD,True,LAD,True
718500,2023,21,PIT,CIN,1.0,0.03412151974169188,4.394134191579458,2023-04-20,4.0,3.0,0.5034420503465344,PIT,PIT,True,PIT,False
718503,2023,21,SF,NYM,-5.0,-0.12288669978437622,4.394134191579458,2023-04-20,4.0,9.0,0.48760549357449207,NYM,NYM,True,NYM,True
718480,2023,22,SF,NYM,-7.0,-0.35229956454459865,4.394134191579458,2023-04-21,0.0,7.0,0.46450785589603283,NYM,NYM,True,NYM,True
718481,2023,22,SEA,STL,3.0,0.3188463710167351,4.394134191579458,2023-04-21,5.0,2.0,0.5321296073286882,SEA,SEA,True,SEA,True
718482,2023,22,MIN,WSH,-1.0,0.9294387099713709,4.394134191579458,2023-04-21,2.0,3.0,0.5929034178810135,MIN,WSH,False,MIN,False
718483,2023,22,MIL,BOS,-2.0,0.6552736553077746,4.394134191579458,2023-04-21,3.0,5.0,0.5658011310423048,MIL,BOS,False,MIL,False
718484,2023,22,AZ,SD,9.0,0.050315235140467936,4.394134191579458,2023-04-21,9.0,0.0,0.5050755373843461,AZ,AZ,True,AZ,True
718485,2023,22,LAA,KC,2.0,1.2508535445300597,4.394134191579458,2023-04-21,2.0,0.0,0.6241102304829406,LAA,LAA,True,LAA,True
718486,2023,22,TB,CWS,1.0,1.3477867871786027,4.394134191579458,2023-04-21,8.0,7.0,0.6333746331635428,TB,TB,True,TB,False
718487,2023,22,NYY,TOR,-5.0,1.0483950638164072,4.394134191579458,2023-04-21,1.0,6.0,0.6045336487177793,NYY,TOR,False,NYY,False
718489,2023,22,ATL,HOU,-2.0,-0.1200090025311519,4.394134191579458,2023-04-21,4.0,6.0,0.48789565157275006,HOU,HOU,True,HOU,True
718490,2023,22,TEX,ATH,-1.0,1.728237601539459,4.394134191579458,2023-04-21,4.0,5.0,0.6689465837715628,TEX,ATH,False,TEX,False
718491,2023,22,CHC,LAD,13.0,-1.179843766492017,4.394134191579458,2023-04-21,13.0,0.0,0.3827225750348615,LAD,CHC,False,LAD,False
718492,2023,22,PIT,CIN,2.0,0.2900624166678788,4.394134191579458,2023-04-21,4.0,2.0,0.5292345525955412,PIT,PIT,True,PIT,True
718493,2023,22,PHI,COL,1.0,1.2526333295147731,4.394134191579458,2023-04-21,4.0,3.0,0.6242809987083316,PHI,PHI,True,PHI,False
718495,2023,22,BAL,DET,1.0,0.8688021484575872,4.394134191579458,2023-04-21,2.0,1.0,0.5869426735417034,BAL,BAL,True,BAL,False
718464,2023,23,SEA,STL,1.0,0.3165153485611212,4.394134191579458,2023-04-22,5.0,4.0,0.5318952171139981,SEA,SEA,True,SEA,False
718466,2023,23,LAA,KC,-3.0,1.0517229892194366,4.394134191579458,2023-04-22,8.0,11.0,0.604857733543117,LAA,KC,False,LAA,False
718467,2023,23,AZ,SD,-2.0,-0.14243068178799492,4.394134191579458,2023-04-22,3.0,5.0,0.4856350567570911,SD,SD,True,SD,True
718468,2023,23,MIN,WSH,-6.0,1.6763669579423122,4.394134191579458,2023-04-22,4.0,10.0,0.6641770153827014,MIN,WSH,False,MIN,False
718469,2023,23,TEX,ATH,15.0,1.4439137300997644,4.394134191579458,2023-04-22,18.0,3.0,0.642485882952142,TEX,TEX,True,TEX,True
718470,2023,23,MIL,BOS,1.0,0.24174572542426417,4.394134191579458,2023-04-22,5.0,4.0,0.5243715214426079,MIL,MIL,True,MIL,False
718471,2023,23,ATL,HOU,-3.0,0.08262220264764253,4.394134191579458,2023-04-22,3.0,6.0,0.5083341136238824,ATL,HOU,False,ATL,False
718472,2023,23,BAL,DET,4.0,0.6294534041518726,4.394134191579458,2023-04-22,5.0,1.0,0.5632305880116646,BAL,BAL,True,BAL,True
718473,2023,23,CLE,MIA,-5.0,1.1206992624377494,4.394134191579458,2023-04-22,1.0,6.0,0.6115582375557336,CLE,MIA,False,CLE,False
718474,2023,23,PIT,CIN,1.0,0.7244891669874327,4.394134191579458,2023-04-22,2.0,1.0,0.5726778975259991,PIT,PIT,True,PIT,False
718475,2023,23,PHI,COL,1.0,0.9335475315701874,4.394134191579458,2023-04-22,4.0,3.0,0.5933065658001102,PHI,PHI,True,PHI,False
718476,2023,23,NYY,TOR,1.0,0.7982272879227305,4.394134191579458,2023-04-22,3.0,2.0,0.5799797324798907,NYY,NYY,True,NYY,False
718477,2023,23,TB,CWS,1.0,1.231774914429996,4.394134191579458,2023-04-22,4.0,3.0,0.6222781382329206,TB,TB,True,TB,False
718478,2023,23,SF,NYM,3.0,0.00863632020544286,4.394134191579458,2023-04-22,7.0,4.0,0.5008712095586018,SF,SF,True,SF,True
718479,2023,23,CHC,LAD,-5.0,-0.8709415481760825,4.394134191579458,2023-04-22,4.0,9.0,0.41284666733563224,LAD,LAD,True,LAD,True
718488,2023,23,CLE,MIA,-1.0,0.27259623502543506,4.394134191579458,2023-04-22,2.0,3.0,0.5274770621372081,CLE,MIA,False,CLE,False
718450,2023,24,SEA,STL,-4.0,0.23963355355153004,4.394134191579458,2023-04-23,3.0,7.0,0.5241588451139598,SEA,STL,False,SEA,False
718451,2023,24,CHC,LAD,-4.0,-1.1978597426094744,4.394134191579458,2023-04-23,3.0,7.0,0.38098546181963144,LAD,LAD,True,LAD,True
718452,2023,24,LAA,KC,1.0,0.9803084442381341,4.394134191579458,2023-04-23,4.0,3.0,0.5978875718791213,LAA,LAA,True,LAA,False
718453,2023,24,TEX,ATH,3.0,2.17090553919901,4.394134191579458,2023-04-23,5.0,2.0,0.7084767838468505,TEX,TEX,True,TEX,True
718454,2023,24,MIN,WSH,2.0,1.3060593350380827,4.394134191579458,2023-04-23,3.0,1.0,0.6293956879101722,MIN,MIN,True,MIN,True
718455,2023,24,SF,NYM,1.0,-0.03166437281985382,4.394134191579458,2023-04-23,5.0,4.0,0.4968058118745531,NYM,SF,False,NYM,False
718456,2023,24,AZ,SD,-2.0,-0.26711140333845207,4.394134191579458,2023-04-23,5.0,7.0,0.4730749472260419,SD,SD,True,SD,True
718457,2023,24,TB,CWS,3.0,1.145282476372721,4.394134191579458,2023-04-23,4.0,1.0,0.613938415781739,TB,TB,True,TB,True
718458,2023,24,PHI,COL,6.0,1.6301193872543385,4.394134191579458,2023-04-23,9.0,3.0,0.6599020511055668,PHI,PHI,True,PHI,True
718459,2023,24,BAL,DET,1.0,0.7327737825162131,4.394134191579458,2023-04-23,2.0,1.0,0.5734995635270239,BAL,BAL,True,BAL,False
718460,2023,24,CLE,MIA,3.0,0.2831267635627013,4.394134191579458,2023-04-23,7.0,4.0,0.5285367362390399,CLE,CLE,True,CLE,True
718461,2023,24,MIL,BOS,-7.0,0.46498517488571833,4.394134191579458,2023-04-23,5.0,12.0,0.5467986823115292,MIL,BOS,False,MIL,False
718462,2023,24,ATL,HOU,-3.0,-0.017017574676125247,4.394134191579458,2023-04-23,2.0,5.0,0.4982833151852708,HOU,HOU,True,HOU,True
718463,2023,24,PIT,CIN,2.0,0.07577190355623634,4.394134191579458,2023-04-23,2.0,0.0,0.5076432113282643,PIT,PIT,True,PIT,True
718465,2023,24,NYY,TOR,-4.0,0.3073666508324542,4.394134191579458,2023-04-23,1.0,5.0,0.5309751862742673,NYY,TOR,False,NYY,False
718437,2023,25,LAA,ATH,-1.0,1.991408948376149,4.394134191579458,2023-04-24,10.0,11.0,0.6927120087466138,LAA,ATH,False,LAA,False
718438,2023,25,AZ,KC,1.0,0.7400165825802534,4.394134191579458,2023-04-24,5.0,4.0,0.574217641414611,AZ,AZ,True,AZ,False
718441,2023,25,MIL,DET,-2.0,0.522683814564549,4.394134191579458,2023-04-24,2.0,4.0,0.5525739222800943,MIL,DET,False,MIL,False
718442,2023,25,MIN,NYY,5.0,-0.4360113854982246,4.394134191579458,2023-04-24,6.0,1.0,0.45610521188573644,NYY,MIN,False,NYY,False
718443,2023,25,ATL,MIA,11.0,1.855117579706046,4.394134191579458,2023-04-24,11.0,0.0,0.6804971309432646,ATL,ATL,True,ATL,True
718444,2023,25,TOR,CWS,3.0,0.5464106655309451,4.394134191579458,2023-04-24,5.0,2.0,0.5549456586064284,TOR,TOR,True,TOR,True
718445,2023,25,CIN,TEX,1.0,-0.925735164381137,4.394134191579458,2023-04-24,7.0,6.0,0.4074600496846193,TEX,CIN,False,TEX,False
718446,2023,25,SF,STL,4.0,0.025418057338242248,4.394134191579458,2023-04-24,4.0,0.0,0.5025640920120472,SF,SF,True,SF,True
718447,2023,25,BAL,BOS,1.0,0.1319454300569681,4.394134191579458,2023-04-24,5.0,4.0,0.5133078539701155,BAL,BAL,True,BAL,False
718448,2023,25,CLE,COL,-6.0,1.1171874258204555,4.394134191579458,2023-04-24,0.0,6.0,0.6112178725008496,CLE,COL,False,CLE,False
718449,2023,25,TB,HOU,5.0,-0.11319612202897214,4.394134191579458,2023-04-24,8.0,3.0,0.48858261906435363,HOU,TB,False,HOU,False
718422,2023,26,AZ,KC,-1.0,0.5413406627047387,4.394134191579458,2023-04-25,4.0,5.0,0.5544390233143587,AZ,KC,False,AZ,False
718425,2023,26,LAA,ATH,2.0,1.4516894943259564,4.394134191579458,2023-04-25,5.0,3.0,0.6432194402828925,LAA,LAA,True,LAA,True
718426,2023,26,CHC,SD,6.0,0.31988027423105314,4.394134191579458,2023-04-25,6.0,0.0,0.5322335653557806,CHC,CHC,True,CHC,True
718427,2023,26,MIN,NYY,4.0,-0.5403836825307408,4.394134191579458,2023-04-25,6.0,2.0,0.4456566158101901,NYY,MIN,False,NYY,False
718428,2023,26,MIL,DET,-1.0,0.46092707176090864,4.394134191579458,2023-04-25,3.0,4.0,0.5463921065250406,MIL,DET,False,MIL,False
718429,2023,26,ATL,MIA,3.0,1.5045326024388448,4.394134191579458,2023-04-25,7.0,4.0,0.648190458086808,ATL,ATL,True,ATL,True
718430,2023,26,PHI,SEA,-2.0,-0.16209830841455417,4.394134191579458,2023-04-25,3.0,5.0,0.48365250812406907,SEA,SEA,True,SEA,True
718431,2023,26,NYM,WSH,-5.0,1.8170087856472763,4.394134191579458,2023-04-25,0.0,5.0,0.6770455940611019,NYM,WSH,False,NYM,False
718432,2023,26,PIT,LAD,-1.0,-1.3711394567225799,4.394134191579458,2023-04-25,7.0,8.0,0.3644047677008437,LAD,LAD,True,LAD,False
718433,2023,26,TOR,CWS,7.0,1.097331772431652,4.394134191579458,2023-04-25,7.0,0.0,0.6092918756501191,TOR,TOR,True,TOR,True
718434,2023,26,CIN,TEX,1.0,-0.38316983947159733,4.394134191579458,2023-04-25,7.0,6.0,0.4614071819981012,TEX,CIN,False,TEX,False
718435,2023,26,BAL,BOS,-2.0,0.13520841442924936,4.394134191579458,2023-04-25,6.0,8.0,0.5136368279040942,BAL,BOS,False,BAL,False
718436,2023,26,TB,HOU,-5.0,0.30924954325780607,4.394134191579458,2023-04-25,0.0,5.0,0.5311645513964482,TB,HOU,False,TB,False
718439,2023,26,SF,STL,1.0,0.5222172492720292,4.394134191579458,2023-04-25,5.0,4.0,0.5525272652707226,SF,SF,True,SF,False
718440,2023,26,CLE,COL,-4.0,0.8102125807080758,4.394134191579458,2023-04-25,1.0,5.0,0.5811640354323407,CLE,COL,False,CLE,False
